100996;Turning Hand Clockwise
51709;Turning Hand Clockwise
117762;Turning Hand Clockwise
27785;Shaking Hand
112735;Shaking Hand
132459;Shaking Hand
69127;Shaking Hand
102225;Thumb Down
102992;Swiping Right
73294;Turning Hand Counterclockwise
17447;Thumb Up
21809;Shaking Hand
135291;Thumb Up
62043;Thumb Down
66659;Thumb Up
138017;Thumb Up
98754;Swiping Left
105573;Stop Sign
31371;Swiping Right
73249;Stop Sign
54232;No gesture
80610;Turning Hand Clockwise
57538;Thumb Up
103102;No gesture
132196;Stop Sign
119170;Stop Sign
121642;Thumb Up
64583;Stop Sign
38515;Turning Hand Counterclockwise
13703;Stop Sign
107469;No gesture
34701;Turning Hand Counterclockwise
60225;Thumb Down
59305;Swiping Right
83719;Turning Hand Counterclockwise
83790;Thumb Down
132583;Stop Sign
72509;Thumb Up
10768;Turning Hand Counterclockwise
55195;Thumb Up
106234;Thumb Up
23266;Swiping Left
123736;Turning Hand Clockwise
10126;Turning Hand Counterclockwise
37038;Swiping Left
63120;Thumb Down
23610;No gesture
146486;Swiping Right
48275;Shaking Hand
83329;Shaking Hand
135689;Turning Hand Counterclockwise
21498;Swiping Right
29468;No gesture
309;Shaking Hand
136339;Shaking Hand
104798;Swiping Left
100818;Thumb Down
81636;Shaking Hand
137032;Swiping Left
132364;Thumb Up
27388;Shaking Hand
75615;No gesture
58403;Thumb Down
16631;Thumb Up
60843;No gesture
81983;No gesture
55770;Thumb Up
129261;Thumb Down
33218;Swiping Right
12989;Stop Sign
66036;Swiping Right
126770;Turning Hand Clockwise
5384;Swiping Right
136319;Thumb Down
66750;Thumb Down
55606;Swiping Right
122226;Shaking Hand
127098;Stop Sign
113633;Turning Hand Counterclockwise
100865;Shaking Hand
94699;Turning Hand Clockwise
134825;Shaking Hand
7171;Turning Hand Counterclockwise
46322;Thumb Down
17577;Thumb Up
137028;Shaking Hand
120756;Thumb Down
42340;Thumb Down
99832;Stop Sign
53573;Thumb Up
68558;Thumb Down
39404;Thumb Down
60058;Thumb Down
93592;Thumb Down
1933;Thumb Down
86322;Shaking Hand
14186;Swiping Right
62725;Thumb Down
72064;No gesture
111147;Thumb Up
32612;Shaking Hand
126806;Thumb Up
99146;Swiping Right
120522;Thumb Down
9132;Thumb Up
50604;Swiping Left
22341;Thumb Up
144474;Thumb Down
123782;Turning Hand Clockwise
59;Stop Sign
58999;Thumb Up
106879;Swiping Left
52585;No gesture
27589;Turning Hand Clockwise
52028;Swiping Left
123884;Thumb Down
119297;Turning Hand Clockwise
103795;No gesture
96370;Swiping Left
90028;Swiping Right
14089;Thumb Up
125420;Turning Hand Counterclockwise
40073;Shaking Hand
6664;Swiping Left
69569;Thumb Down
103869;Swiping Right
16970;Turning Hand Clockwise
34952;Thumb Down
100359;No gesture
105627;Shaking Hand
10639;Swiping Left
27038;Swiping Left
79752;Turning Hand Clockwise
105554;Swiping Right
126115;Swiping Left
41173;Thumb Down
5869;No gesture
146033;Thumb Down
99864;Swiping Right
81468;Shaking Hand
31125;No gesture
120858;Thumb Up
53161;Thumb Up
128773;Turning Hand Clockwise
108323;Swiping Right
64489;Swiping Left
531;Thumb Down
121264;Thumb Up
4773;Swiping Left
142622;Swiping Left
96739;Stop Sign
106235;Thumb Up
135692;Shaking Hand
43325;Shaking Hand
92190;Stop Sign
105856;Turning Hand Counterclockwise
136374;Thumb Down
17435;Thumb Down
85371;Turning Hand Clockwise
140186;Turning Hand Counterclockwise
57590;Thumb Down
96268;Stop Sign
22731;Thumb Down
140932;Swiping Left
125709;Turning Hand Counterclockwise
114495;Shaking Hand
110960;Shaking Hand
104155;Thumb Down
1228;No gesture
4441;No gesture
42837;Thumb Down
5371;Turning Hand Counterclockwise
33239;Turning Hand Counterclockwise
137529;Swiping Left
66504;Swiping Left
86688;Shaking Hand
83353;Turning Hand Counterclockwise
115528;Swiping Right
131312;Turning Hand Clockwise
715;Swiping Left
3401;Stop Sign
46045;Thumb Down
8015;Turning Hand Counterclockwise
32313;Swiping Left
71074;Swiping Left
46548;Swiping Right
75757;No gesture
146483;No gesture
120791;Shaking Hand
105935;No gesture
88958;No gesture
75974;Swiping Right
145397;No gesture
8634;Swiping Left
136153;Stop Sign
102802;Stop Sign
9096;No gesture
100167;Thumb Down
51917;Thumb Up
54465;Swiping Right
14185;Swiping Right
134893;No gesture
132665;Swiping Left
138143;Stop Sign
100010;Stop Sign
104416;Turning Hand Clockwise
142230;No gesture
113964;Thumb Down
88485;No gesture
70589;Swiping Left
122594;Shaking Hand
107792;Thumb Up
46237;No gesture
76598;Swiping Left
46338;No gesture
85777;Thumb Down
68950;No gesture
6015;Turning Hand Counterclockwise
91798;Shaking Hand
62163;No gesture
113113;Thumb Down
101424;Thumb Down
15267;Turning Hand Counterclockwise
101277;Thumb Down
77962;Shaking Hand
86693;Thumb Down
71860;Swiping Right
91563;Thumb Down
55601;Turning Hand Clockwise
93190;Stop Sign
24833;Thumb Up
124285;No gesture
125087;Thumb Up
89880;Swiping Left
14894;Shaking Hand
16128;Stop Sign
137394;Swiping Left
63191;Shaking Hand
145446;Thumb Up
66699;Shaking Hand
955;Thumb Down
121954;Thumb Down
5038;No gesture
44219;Thumb Down
32969;No gesture
63336;Thumb Down
134660;Shaking Hand
87567;No gesture
17731;No gesture
94090;No gesture
79122;No gesture
3466;Turning Hand Counterclockwise
54371;Thumb Up
71959;Swiping Left
97395;Shaking Hand
43589;No gesture
61622;Thumb Down
8569;Thumb Up
68351;Turning Hand Clockwise
20231;Stop Sign
51604;Thumb Down
114452;Turning Hand Counterclockwise
40741;Swiping Right
143448;Thumb Down
134808;Shaking Hand
30899;Thumb Down
35935;Swiping Right
89266;Shaking Hand
80736;No gesture
143014;Turning Hand Counterclockwise
123250;Swiping Right
16064;Thumb Up
33919;Swiping Left
111713;Turning Hand Counterclockwise
97360;Stop Sign
83253;Shaking Hand
18274;Shaking Hand
117852;Swiping Right
2287;Thumb Up
58408;Thumb Up
89907;Thumb Up
3594;Thumb Down
144735;Swiping Left
64219;Stop Sign
89289;Swiping Left
100101;Swiping Left
147209;Turning Hand Counterclockwise
50725;Turning Hand Counterclockwise
66433;No gesture
50128;Swiping Right
73057;Thumb Down
25344;Thumb Up
95081;Stop Sign
63770;Thumb Down
1119;No gesture
140732;No gesture
28277;Turning Hand Clockwise
46336;Turning Hand Counterclockwise
94198;Stop Sign
22721;Thumb Up
61180;Turning Hand Counterclockwise
140606;Shaking Hand
58787;Stop Sign
10949;Turning Hand Clockwise
72304;Stop Sign
64961;No gesture
142037;Stop Sign
137192;No gesture
103767;Swiping Left
34444;Shaking Hand
7114;Shaking Hand
120584;Turning Hand Counterclockwise
117503;Swiping Right
125659;Shaking Hand
36360;Stop Sign
21834;Shaking Hand
143688;No gesture
68077;Shaking Hand
140733;Shaking Hand
116867;Swiping Right
112533;Stop Sign
96382;Shaking Hand
125957;Swiping Right
108863;Swiping Left
141832;Thumb Up
98026;Shaking Hand
78604;Swiping Right
100221;Stop Sign
109213;Swiping Left
101159;Stop Sign
12492;Thumb Down
65432;Stop Sign
99842;Thumb Up
113089;Turning Hand Counterclockwise
9895;Stop Sign
45263;Stop Sign
88028;Swiping Right
7511;Turning Hand Counterclockwise
143606;Shaking Hand
27683;Turning Hand Clockwise
68048;No gesture
76910;Thumb Up
11404;Shaking Hand
52653;Swiping Left
95591;Swiping Left
112136;Swiping Right
49888;Swiping Left
113780;Turning Hand Counterclockwise
1817;Turning Hand Clockwise
78469;No gesture
8891;No gesture
68605;Turning Hand Clockwise
3857;Turning Hand Clockwise
117199;Swiping Right
83895;Shaking Hand
135079;Thumb Up
16399;Thumb Down
49597;No gesture
121840;Swiping Left
10800;Turning Hand Clockwise
129229;Thumb Up
28671;Swiping Right
28137;Swiping Left
138092;Thumb Up
9613;Turning Hand Clockwise
39389;Thumb Down
50449;Swiping Right
97311;Stop Sign
84722;Stop Sign
55167;Shaking Hand
121440;No gesture
123881;Shaking Hand
74881;Shaking Hand
76087;Stop Sign
109935;Swiping Left
32834;No gesture
43851;Turning Hand Counterclockwise
64741;Swiping Right
116140;No gesture
25402;Thumb Down
9464;Swiping Right
137921;Turning Hand Clockwise
3007;Thumb Down
34667;Swiping Right
57082;Stop Sign
9559;Stop Sign
33752;Turning Hand Clockwise
9285;No gesture
21777;Thumb Down
135102;No gesture
107031;Stop Sign
47543;Turning Hand Clockwise
117695;Swiping Right
87704;Thumb Up
39439;Thumb Up
15433;Stop Sign
140113;Swiping Left
103809;Thumb Down
24250;Thumb Down
24862;No gesture
113219;Swiping Left
147533;Turning Hand Clockwise
36500;Shaking Hand
52691;Thumb Up
56058;Swiping Right
33990;Swiping Left
81452;Turning Hand Counterclockwise
128878;Thumb Up
37762;Swiping Left
70105;Shaking Hand
65882;Thumb Down
93367;No gesture
93943;Stop Sign
54153;Thumb Down
101831;Thumb Up
136878;Shaking Hand
29902;No gesture
119811;Swiping Left
132455;Shaking Hand
21442;Turning Hand Clockwise
120258;Stop Sign
48555;Shaking Hand
137200;Swiping Right
115056;Thumb Up
39870;Stop Sign
11868;Turning Hand Counterclockwise
50470;Turning Hand Clockwise
80691;Thumb Down
22274;Thumb Down
53187;Shaking Hand
63456;Swiping Left
115469;No gesture
40878;No gesture
26859;Thumb Down
97725;No gesture
101249;Thumb Down
52267;Swiping Left
10068;Stop Sign
34186;Shaking Hand
43963;Thumb Up
125023;Turning Hand Clockwise
66396;Turning Hand Counterclockwise
112744;Swiping Right
83784;Thumb Down
15616;Swiping Right
79839;Shaking Hand
69111;Turning Hand Counterclockwise
92320;Turning Hand Clockwise
140551;No gesture
68356;Thumb Up
9447;Thumb Down
54046;Swiping Left
88056;No gesture
108128;Thumb Down
101642;No gesture
1729;Turning Hand Counterclockwise
59583;Swiping Left
60856;Thumb Up
100354;Swiping Right
86297;Stop Sign
53815;Swiping Left
137902;Swiping Left
46982;Stop Sign
69472;Thumb Down
59203;Turning Hand Clockwise
95824;Shaking Hand
24663;No gesture
132456;No gesture
20321;No gesture
146478;Turning Hand Clockwise
84624;Shaking Hand
133278;Thumb Down
122363;Thumb Down
3859;Shaking Hand
33531;Swiping Right
7605;Turning Hand Clockwise
122203;Swiping Left
118378;Thumb Down
114921;Shaking Hand
128100;Turning Hand Counterclockwise
2665;Swiping Right
9690;Thumb Down
30878;Shaking Hand
111118;Swiping Right
12264;Swiping Left
16842;Stop Sign
82847;Shaking Hand
90341;Shaking Hand
131069;Thumb Down
18240;Turning Hand Clockwise
99178;Stop Sign
126202;Thumb Up
128446;Thumb Down
85062;Thumb Up
31647;Swiping Left
84492;Swiping Left
29175;No gesture
61711;Thumb Down
48838;Thumb Down
54249;Turning Hand Counterclockwise
26032;Turning Hand Clockwise
118099;Swiping Right
16255;Turning Hand Clockwise
88565;Shaking Hand
16194;Swiping Right
58968;Swiping Right
141714;No gesture
89565;Swiping Right
100000;Thumb Up
121915;Thumb Down
18580;Thumb Up
56658;Thumb Up
111708;Swiping Left
140106;Turning Hand Clockwise
90370;Thumb Down
103334;Stop Sign
62460;Swiping Left
101317;Turning Hand Counterclockwise
22053;Turning Hand Clockwise
132805;Swiping Left
77329;Swiping Right
5516;Stop Sign
117143;Stop Sign
21511;No gesture
44730;Thumb Up
82953;Swiping Right
105967;Swiping Left
69610;Swiping Right
91928;Shaking Hand
93435;Thumb Down
103418;Thumb Down
108914;Thumb Down
43815;Stop Sign
10780;No gesture
125905;Swiping Right
70872;Swiping Right
3457;Stop Sign
57197;Stop Sign
3347;Swiping Left
122806;Stop Sign
67597;Turning Hand Counterclockwise
81168;Thumb Up
125049;No gesture
138340;Shaking Hand
40660;Swiping Left
52565;No gesture
144836;Stop Sign
144099;Turning Hand Counterclockwise
126669;Turning Hand Clockwise
25271;Thumb Down
5856;Swiping Left
73213;Shaking Hand
113355;Stop Sign
141435;Swiping Left
95564;No gesture
25309;Swiping Right
94893;Thumb Down
80116;Thumb Up
42876;No gesture
127998;Thumb Down
103888;Swiping Left
24371;Stop Sign
129245;Thumb Up
1896;Shaking Hand
44101;No gesture
141618;Turning Hand Clockwise
136548;Thumb Up
121967;Thumb Down
80893;Swiping Left
59423;Swiping Right
40842;No gesture
91887;Swiping Right
80261;Swiping Left
118669;Thumb Down
78957;Stop Sign
51908;Thumb Up
40450;Turning Hand Counterclockwise
40941;Thumb Up
95770;Stop Sign
19563;Thumb Up
72582;Thumb Down
39220;No gesture
105595;Thumb Down
38640;Thumb Up
79162;Turning Hand Clockwise
22986;Shaking Hand
1575;Stop Sign
101786;Swiping Left
21535;Stop Sign
121582;Thumb Up
96832;Swiping Right
41847;Thumb Up
68279;Thumb Down
91055;Turning Hand Clockwise
86736;Thumb Down
39747;Turning Hand Clockwise
66836;Thumb Up
16162;Turning Hand Clockwise
22074;Stop Sign
101055;Thumb Down
11572;Thumb Up
71547;Stop Sign
21658;Thumb Up
147620;Swiping Right
16079;Turning Hand Counterclockwise
141906;Thumb Down
130863;No gesture
36886;Swiping Right
24870;Shaking Hand
1386;Turning Hand Clockwise
96970;Swiping Left
33400;No gesture
29328;Stop Sign
63346;Swiping Left
79317;Thumb Down
107392;Turning Hand Clockwise
60793;Thumb Up
78340;Thumb Down
104707;Swiping Right
3143;Turning Hand Clockwise
59656;No gesture
32435;Stop Sign
81971;Stop Sign
78343;Turning Hand Clockwise
105092;Stop Sign
16332;Turning Hand Counterclockwise
12529;Turning Hand Counterclockwise
78130;Stop Sign
5285;Stop Sign
97795;No gesture
128819;No gesture
72671;Thumb Down
147849;Thumb Down
143297;Shaking Hand
136018;Swiping Left
5992;Shaking Hand
46029;Swiping Left
113341;Thumb Up
105498;Thumb Down
53232;No gesture
42036;Thumb Up
123911;Stop Sign
81767;Shaking Hand
145578;Swiping Right
84649;Thumb Down
83458;No gesture
69010;No gesture
104941;Thumb Down
96747;Thumb Up
125930;Turning Hand Clockwise
84807;Thumb Down
119411;Stop Sign
50995;Thumb Down
147627;Shaking Hand
58691;Swiping Left
77522;Turning Hand Counterclockwise
131516;Turning Hand Clockwise
96041;Thumb Up
94805;Turning Hand Clockwise
85583;Thumb Up
105265;Shaking Hand
52852;Turning Hand Clockwise
17830;No gesture
77309;Turning Hand Clockwise
36184;Stop Sign
45441;Swiping Right
110614;Thumb Down
99454;Turning Hand Clockwise
54446;Shaking Hand
140474;No gesture
145815;Shaking Hand
89004;Turning Hand Counterclockwise
146326;Swiping Left
133349;Turning Hand Counterclockwise
36400;Swiping Right
91560;Swiping Left
21145;Thumb Up
37428;Swiping Right
140268;Thumb Down
82433;Swiping Right
26377;Swiping Left
70521;Swiping Right
61257;Swiping Left
73416;Thumb Down
8344;No gesture
123482;Thumb Down
28066;Stop Sign
141940;Thumb Down
95257;Thumb Down
23635;Stop Sign
118592;Stop Sign
105580;Thumb Up
66975;No gesture
74181;Shaking Hand
106067;Shaking Hand
126849;Shaking Hand
68674;Swiping Left
144457;No gesture
44649;No gesture
100857;Swiping Right
61024;Swiping Left
113217;No gesture
58346;Shaking Hand
102609;Thumb Down
98871;No gesture
35853;Turning Hand Counterclockwise
18514;Swiping Left
131522;Thumb Up
108715;Swiping Right
130603;Swiping Left
120938;Turning Hand Clockwise
44593;Swiping Right
65920;Swiping Left
58557;No gesture
2977;Shaking Hand
61251;Swiping Right
60142;Thumb Down
43927;Thumb Up
17784;Thumb Down
38963;Thumb Up
62662;Swiping Left
43166;No gesture
59005;Stop Sign
53868;Turning Hand Counterclockwise
4420;Thumb Down
78790;Swiping Left
140815;Stop Sign
59569;Swiping Left
77864;Shaking Hand
105461;Swiping Left
86613;No gesture
111557;Turning Hand Clockwise
6309;Thumb Down
107710;Swiping Left
95050;Stop Sign
6095;Shaking Hand
137300;Swiping Left
36028;Stop Sign
16126;Stop Sign
146097;Turning Hand Clockwise
45420;No gesture
132909;Swiping Left
23846;Thumb Up
53682;Thumb Up
81577;Turning Hand Counterclockwise
79169;Thumb Up
9979;Swiping Left
40977;No gesture
37487;Stop Sign
147822;Turning Hand Counterclockwise
73866;Turning Hand Counterclockwise
33350;Stop Sign
93949;Turning Hand Clockwise
73940;Swiping Right
10428;Swiping Left
129340;Swiping Right
41985;Swiping Right
69340;Swiping Right
90996;Stop Sign
57373;Thumb Down
77539;No gesture
44258;Thumb Down
63310;Stop Sign
61644;No gesture
12095;Shaking Hand
37108;Stop Sign
116545;Thumb Up
13849;Swiping Left
120473;Shaking Hand
16213;Swiping Right
113844;Swiping Right
72825;Swiping Left
78788;No gesture
79652;Swiping Left
24699;No gesture
113186;Shaking Hand
23515;Thumb Up
70897;No gesture
141946;Thumb Down
63833;Shaking Hand
144155;Stop Sign
61892;No gesture
50732;Thumb Down
10399;Swiping Left
42327;Swiping Left
76072;Thumb Up
111124;Swiping Left
123781;Thumb Down
27505;Thumb Up
60434;Stop Sign
46397;Swiping Left
32088;No gesture
125060;Thumb Up
43904;No gesture
44781;Thumb Down
147794;Swiping Right
43322;No gesture
84886;Stop Sign
39658;Swiping Left
147424;Turning Hand Clockwise
117137;Thumb Up
76551;Swiping Right
51840;Thumb Down
46977;Swiping Left
77503;Turning Hand Counterclockwise
71869;Turning Hand Counterclockwise
27359;Thumb Down
62693;Thumb Down
80095;Swiping Left
15052;Thumb Down
21697;Stop Sign
12870;Thumb Down
144241;Thumb Down
106639;Turning Hand Counterclockwise
6422;Thumb Down
46972;Shaking Hand
76275;Swiping Right
135989;Turning Hand Counterclockwise
56260;Stop Sign
29757;Swiping Left
131195;Thumb Up
101474;Thumb Down
137350;Thumb Up
8652;Swiping Right
142136;Swiping Left
71307;Turning Hand Counterclockwise
50841;Thumb Down
6722;Shaking Hand
45120;Shaking Hand
71485;No gesture
105070;Thumb Down
4823;Swiping Left
61782;Stop Sign
56465;Swiping Right
147452;Thumb Up
87088;Stop Sign
143507;Swiping Left
90240;Swiping Left
89636;Swiping Right
78625;No gesture
45844;Thumb Up
99016;Turning Hand Counterclockwise
134519;Turning Hand Counterclockwise
80825;Stop Sign
8257;Stop Sign
32551;Swiping Left
130899;Turning Hand Counterclockwise
87068;Swiping Left
27628;Swiping Left
20153;Swiping Right
35021;Swiping Left
20027;Shaking Hand
20079;Thumb Up
139385;No gesture
48266;Thumb Up
137573;Turning Hand Clockwise
13854;Swiping Left
129920;Turning Hand Clockwise
41494;Shaking Hand
97987;Stop Sign
85749;Stop Sign
61365;Thumb Down
61639;No gesture
17541;Thumb Down
71787;Thumb Down
20111;Stop Sign
87617;Swiping Right
52961;Swiping Left
120500;Swiping Left
119455;Stop Sign
138832;Thumb Up
122216;Stop Sign
54771;Stop Sign
55953;Stop Sign
64945;Thumb Up
6035;Swiping Right
24899;Stop Sign
127971;Swiping Right
49669;Turning Hand Counterclockwise
136102;No gesture
125241;Thumb Down
113094;Thumb Down
112070;Thumb Up
5586;Stop Sign
64199;Turning Hand Clockwise
55853;No gesture
108049;Thumb Up
9763;No gesture
37331;Shaking Hand
11077;Stop Sign
104574;Shaking Hand
2336;Thumb Down
146921;Thumb Up
17114;Swiping Left
140278;Thumb Down
956;Thumb Down
139243;Stop Sign
135797;Turning Hand Counterclockwise
100395;Thumb Up
131716;Swiping Right
84936;Shaking Hand
133218;Thumb Up
74818;Thumb Down
102865;Thumb Down
135744;Turning Hand Counterclockwise
114879;Turning Hand Counterclockwise
982;No gesture
126131;Shaking Hand
131431;Thumb Down
93806;Swiping Left
97765;Swiping Left
36632;Thumb Up
47799;Shaking Hand
59794;Shaking Hand
49355;Thumb Down
14115;Thumb Down
46703;Thumb Down
73411;Turning Hand Clockwise
88916;Swiping Left
29709;Turning Hand Counterclockwise
34144;Stop Sign
69796;Swiping Right
124088;Thumb Down
118425;Swiping Left
11402;Stop Sign
139573;Shaking Hand
88922;Thumb Up
89581;Thumb Up
5528;Swiping Right
76058;Stop Sign
55240;Shaking Hand
19290;Turning Hand Clockwise
41875;Shaking Hand
48416;Thumb Up
5143;Stop Sign
18828;No gesture
7203;Thumb Down
100896;Turning Hand Counterclockwise
87859;Turning Hand Clockwise
146062;Thumb Down
73959;Thumb Up
44145;Stop Sign
